split,expiry,entry_date,strategy,regime,rv20,rv20_rank,spot,p20,p35,p65,p80,strikes_json,entry_cashflow_points,mc_ev_gross,mc_ev_net,mc_pop,es95_points,es99_points,risk_points_per_lot,risk_budget_inr,estimated_risk_inr_per_lot,recommended_lots,contract_count,eligible,eligibility_reason,slippage_points_per_leg,entry_cost_inr_expected,entry_cost_inr_entry_only,legs_json,cpcv_frequency,status,expiry_spot,realized_pnl_points_per_unit,realized_cost_inr_per_lot,realized_pnl_inr_per_lot,forced_per_lot_evaluation,universe,reason
development,2024-02-02,2024-01-30,Batman,high,0.15125057192325428,1.0,71777.73,70985.80614632956,71495.82227543935,72357.91632937745,72834.70198675021,"{""c65"": 72400.0, ""c80"": 72800.0, ""p20"": 71000.0, ""p35"": 71500.0}",451.74999999999994,415.586370593043,410.87528183168797,0.8908,1107.8319478862268,2093.4520699668037,2093.4520699668037,2000.0,41869.04139933607,1.0,6.0,True,eligible,1.0,94.22177522709994,81.0800813,"[{""expiry"": ""2024-02-02"", ""option_type"": ""PE"", ""premium_points"": 569.95, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 568.95, ""side"": ""BUY"", ""strike"": 71500.0}, {""expiry"": ""2024-02-02"", ""option_type"": ""PE"", ""premium_points"": 403.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 404.0, ""side"": ""SELL"", ""strike"": 71000.0}, {""expiry"": ""2024-02-02"", ""option_type"": ""CE"", ""premium_points"": 486.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 485.3, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-02"", ""option_type"": ""CE"", ""premium_points"": 351.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 352.0, ""side"": ""SELL"", ""strike"": 72800.0}]",2.0,EVALUATED,72085.63,451.74999999999994,81.0800813,8953.919918699998,True,Batman_standalone,
development,2024-02-09,2024-02-06,Batman,high,0.1566767566465073,0.996031746031746,71813.7,71047.76046595885,71543.60812468511,72376.294141029,72852.29279462034,"{""c65"": 72400.0, ""c80"": 72900.0, ""p20"": 71000.0, ""p35"": 71500.0}",184.05,192.14988731605075,188.02633001225036,0.861,1257.3231234278517,2223.2585862114483,2223.2585862114483,2000.0,44465.17172422897,1.0,6.0,True,eligible,1.0,82.47114607600757,69.65667902000001,"[{""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 462.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 461.7, ""side"": ""BUY"", ""strike"": 71500.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 303.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 304.0, ""side"": ""SELL"", ""strike"": 71000.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""CE"", ""premium_points"": 343.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 342.75, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""CE"", ""premium_points"": 192.25, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 193.25, ""side"": ""SELL"", ""strike"": 72900.0}]",2.0,EVALUATED,71595.49,184.05,69.65667902000001,3611.34332098,True,,
development,2024-02-09,2024-02-06,Long Synthetic Future,high,0.1566767566465073,0.996031746031746,71813.7,71047.76046595885,71543.60812468511,72376.294141029,72852.29279462034,"{""atm"": 71800.0}",-48.0,93.07567885461887,90.58097044545477,0.5414,2440.990988752119,3456.1916557518775,3456.1916557518775,2000.0,69123.83311503755,1.0,2.0,True,eligible,1.0,49.89416818328238,36.892705600000006,"[{""expiry"": ""2024-02-09"", ""option_type"": ""CE"", ""premium_points"": 622.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 621.0, ""side"": ""BUY"", ""strike"": 71800.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 574.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 575.0, ""side"": ""SELL"", ""strike"": 71800.0}]",3.0,EVALUATED,71595.49,-252.50999999999476,36.892705600000006,-5087.092705599895,True,,
development,2024-02-09,2024-02-06,Risk Reversal,high,0.1566767566465073,0.996031746031746,71813.7,71047.76046595885,71543.60812468511,72376.294141029,72852.29279462034,"{""c65"": 72400.0, ""p35"": 71500.0}",116.94999999999999,104.98261879151924,102.97031242737432,0.701,1975.5585867070988,2990.7592537068585,2990.7592537068585,2000.0,59815.185074137175,1.0,2.0,True,eligible,1.0,40.24612728289777,33.988486019999996,"[{""expiry"": ""2024-02-09"", ""option_type"": ""CE"", ""premium_points"": 343.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 342.75, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 460.7, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 461.7, ""side"": ""SELL"", ""strike"": 71500.0}]",5.0,EVALUATED,71595.49,116.94999999999999,33.988486019999996,2305.01151398,True,,
development,2024-02-09,2024-02-06,Sell Put,high,0.1566767566465073,0.996031746031746,71813.7,71047.76046595885,71543.60812468511,72376.294141029,72852.29279462034,"{""atm"": 71800.0}",574.0,195.01717552332389,193.81863220332394,0.747,1817.694823662954,2832.895490662714,2832.895490662714,2000.0,56657.909813254286,1.0,1.0,True,eligible,1.0,23.970866400000002,23.970866400000002,"[{""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 574.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 575.0, ""side"": ""SELL"", ""strike"": 71800.0}]",5.0,EVALUATED,71595.49,369.49000000000524,23.970866400000002,7365.829133600105,True,,
development,2024-02-09,2024-02-06,Batman,high,0.1566767566465073,0.996031746031746,71813.7,71047.76046595885,71543.60812468511,72376.294141029,72852.29279462034,"{""c65"": 72400.0, ""c80"": 72900.0, ""p20"": 71000.0, ""p35"": 71500.0}",184.05,192.14988731605075,188.02633001225036,0.861,1257.3231234278517,2223.2585862114483,2223.2585862114483,2000.0,44465.17172422897,1.0,6.0,True,eligible,1.0,82.47114607600757,69.65667902000001,"[{""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 462.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 461.7, ""side"": ""BUY"", ""strike"": 71500.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""PE"", ""premium_points"": 303.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 304.0, ""side"": ""SELL"", ""strike"": 71000.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""CE"", ""premium_points"": 343.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 342.75, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-09"", ""option_type"": ""CE"", ""premium_points"": 192.25, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 193.25, ""side"": ""SELL"", ""strike"": 72900.0}]",2.0,EVALUATED,71595.49,184.05,69.65667902000001,3611.34332098,True,Batman_standalone,
development,2024-02-16,2024-02-13,Batman,high,0.15408174023703014,0.9642857142857143,71006.64,70241.11562870779,70746.08403036618,71549.72489149832,72017.99742455875,"{""c65"": 71500.0, ""c80"": 72000.0, ""p20"": 70200.0, ""p35"": 70700.0}",149.55000000000007,156.20000376342486,152.05155967807454,0.8498,1355.0423433195183,2341.0956607310145,2341.0956607310145,2000.0,46821.91321462029,1.0,6.0,True,eligible,1.0,82.9688817070054,69.62227298,"[{""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 414.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 413.5, ""side"": ""BUY"", ""strike"": 70700.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 256.35, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 257.35, ""side"": ""SELL"", ""strike"": 70200.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 422.25, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 421.25, ""side"": ""BUY"", ""strike"": 71500.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 236.8, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 237.8, ""side"": ""SELL"", ""strike"": 72000.0}]",2.0,EVALUATED,72426.64,222.91000000000065,92.78827297999999,4365.411727020013,True,,
development,2024-02-16,2024-02-13,Long Synthetic Future,high,0.15408174023703014,0.9642857142857143,71006.64,70241.11562870779,70746.08403036618,71549.72489149832,72017.99742455875,"{""atm"": 71000.0}",-139.04999999999995,-9.62881709736942,-12.067462952397985,0.4998,2519.9382998287006,3569.5741625290893,3569.5741625290893,2000.0,71391.48325058179,0.0,2.0,False,negative_net_ev,1.0,48.77291710057223,36.15043969999999,"[{""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 673.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 672.65, ""side"": ""BUY"", ""strike"": 71000.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 534.6, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 535.6, ""side"": ""SELL"", ""strike"": 71000.0}]",3.0,EVALUATED,72426.64,1287.5899999999995,71.81643969999998,25679.98356029999,True,,
development,2024-02-16,2024-02-13,Risk Reversal,high,0.15408174023703014,0.9642857142857143,71006.64,70241.11562870779,70746.08403036618,71549.72489149832,72017.99742455875,"{""c65"": 71500.0, ""p35"": 70700.0}",-9.75,6.891366642338928,4.891897815012363,0.363,2090.199122800999,3139.834985501387,3139.834985501387,2000.0,62796.699710027744,1.0,2.0,True,eligible,1.0,39.989376546531936,33.1080551,"[{""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 422.25, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 421.25, ""side"": ""BUY"", ""strike"": 71500.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 412.5, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 413.5, ""side"": ""SELL"", ""strike"": 70700.0}]",5.0,EVALUATED,72426.64,916.8899999999994,56.274055099999984,18281.52594489999,True,,
development,2024-02-16,2024-02-13,Sell Put,high,0.15408174023703014,0.9642857142857143,71006.64,70241.11562870779,70746.08403036618,71549.72489149832,72017.99742455875,"{""atm"": 71000.0}",534.6,159.12208687974103,157.965314651741,0.7416,1845.0064262016717,2894.6422889020614,2894.6422889020614,2000.0,57892.84577804123,1.0,1.0,True,eligible,1.0,23.13544456,23.13544456,"[{""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 534.6, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 535.6, ""side"": ""SELL"", ""strike"": 71000.0}]",5.0,EVALUATED,72426.64,534.6,23.13544456,10668.86455544,True,,
development,2024-02-16,2024-02-13,Batman,high,0.15408174023703014,0.9642857142857143,71006.64,70241.11562870779,70746.08403036618,71549.72489149832,72017.99742455875,"{""c65"": 71500.0, ""c80"": 72000.0, ""p20"": 70200.0, ""p35"": 70700.0}",149.55000000000007,156.20000376342486,152.05155967807454,0.8498,1355.0423433195183,2341.0956607310145,2341.0956607310145,2000.0,46821.91321462029,1.0,6.0,True,eligible,1.0,82.9688817070054,69.62227298,"[{""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 414.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 413.5, ""side"": ""BUY"", ""strike"": 70700.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""PE"", ""premium_points"": 256.35, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 257.35, ""side"": ""SELL"", ""strike"": 70200.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 422.25, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 421.25, ""side"": ""BUY"", ""strike"": 71500.0}, {""expiry"": ""2024-02-16"", ""option_type"": ""CE"", ""premium_points"": 236.8, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 237.8, ""side"": ""SELL"", ""strike"": 72000.0}]",2.0,EVALUATED,72426.64,222.91000000000065,92.78827297999999,4365.411727020013,True,Batman_standalone,
development,2024-02-23,2024-02-20,Batman,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""c65"": 73200.0, ""c80"": 73700.0, ""p20"": 71800.0, ""p35"": 72400.0}",41.0,83.43025202724728,79.53621962709767,0.8336,1219.422562132195,2006.1068183110253,2006.1068183110253,2000.0,40122.136366220504,1.0,6.0,True,eligible,1.0,77.88064800299166,64.34464087999999,"[{""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 443.9, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 442.9, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 248.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 249.2, ""side"": ""SELL"", ""strike"": 71800.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 263.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 262.5, ""side"": ""BUY"", ""strike"": 73200.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 126.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 127.0, ""side"": ""SELL"", ""strike"": 73700.0}]",2.0,EVALUATED,73142.8,41.0,64.34464087999999,755.65535912,True,,
development,2024-02-23,2024-02-20,Long Synthetic Future,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""atm"": 72600.0}",-2.7000000000000455,135.4397218792232,133.00750428363682,0.5622,2386.9756549802855,3283.724335010596,3283.724335010596,2000.0,65674.48670021191,1.0,2.0,True,eligible,1.0,48.64435191172699,35.75382168,"[{""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 530.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 529.75, ""side"": ""BUY"", ""strike"": 72600.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 528.05, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 529.05, ""side"": ""SELL"", ""strike"": 72600.0}]",3.0,EVALUATED,73142.8,540.1000000000029,49.32382168000007,10752.676178320058,True,,
development,2024-02-23,2024-02-20,Risk Reversal,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""c65"": 73200.0, ""p35"": 72400.0}",178.39999999999998,124.40773924560361,122.43082825850024,0.7,2005.4203483718027,2902.1690284021124,2902.1690284021124,2000.0,58043.38056804225,1.0,2.0,True,eligible,1.0,39.53821974206589,33.445119440000006,"[{""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 263.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 262.5, ""side"": ""BUY"", ""strike"": 73200.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 441.9, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 442.9, ""side"": ""SELL"", ""strike"": 72400.0}]",5.0,EVALUATED,73142.8,178.39999999999998,33.445119440000006,3534.5548805599997,True,,
development,2024-02-23,2024-02-20,Sell Put,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""atm"": 72600.0}",528.05,150.56851261014344,149.41868456114338,0.7404,1854.943265433699,2751.6919454640097,2751.6919454640097,2000.0,55033.838909280195,1.0,1.0,True,eligible,1.0,22.996560979999998,22.996560979999998,"[{""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 528.05, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 529.05, ""side"": ""SELL"", ""strike"": 72600.0}]",5.0,EVALUATED,73142.8,528.05,22.996560979999998,10538.00343902,True,,
development,2024-02-23,2024-02-20,Batman,high,0.12737448008764424,0.9007936507936508,72617.27,71828.5150321985,72369.44522520556,73179.55721203856,73659.10932597563,"{""c65"": 73200.0, ""c80"": 73700.0, ""p20"": 71800.0, ""p35"": 72400.0}",41.0,83.43025202724728,79.53621962709767,0.8336,1219.422562132195,2006.1068183110253,2006.1068183110253,2000.0,40122.136366220504,1.0,6.0,True,eligible,1.0,77.88064800299166,64.34464087999999,"[{""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 443.9, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 442.9, ""side"": ""BUY"", ""strike"": 72400.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""PE"", ""premium_points"": 248.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 249.2, ""side"": ""SELL"", ""strike"": 71800.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 263.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 262.5, ""side"": ""BUY"", ""strike"": 73200.0}, {""expiry"": ""2024-02-23"", ""option_type"": ""CE"", ""premium_points"": 126.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 127.0, ""side"": ""SELL"", ""strike"": 73700.0}]",2.0,EVALUATED,73142.8,41.0,64.34464087999999,755.65535912,True,Batman_standalone,
development,2024-03-01,2024-02-27,Buy Put,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""atm"": 72800.0}",-502.65,-126.56205469740173,-127.66749360602994,0.263,503.75543890862815,503.75543890862815,503.75543890862815,2000.0,10075.108778172564,0.0,1.0,False,negative_net_ev,1.0,22.108778172564957,12.70657954,"[{""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 502.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 501.65, ""side"": ""BUY"", ""strike"": 72800.0}]",1.0,EVALUATED,73745.35,-502.65,12.70657954,-10065.70657954,True,,
development,2024-03-01,2024-02-27,Put Ratio Spread,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""atm"": 72800.0, ""p35"": 72600.0}",336.45000000000005,121.33049521303779,118.74545926640955,0.7954,1679.443882442672,2684.8791540546804,2684.8791540546804,2000.0,53697.58308109361,1.0,3.0,True,eligible,1.0,51.70071893256495,42.2985203,"[{""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 502.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 501.65, ""side"": ""BUY"", ""strike"": 72800.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 419.55, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 420.55, ""side"": ""SELL"", ""strike"": 72600.0}]",4.0,EVALUATED,73745.35,336.45000000000005,42.2985203,6686.701479700001,True,,
development,2024-03-01,2024-02-27,Short Straddle,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""atm"": 72800.0}",1120.4499999999998,233.37878337692217,231.01090469592222,0.692,1688.8520010018965,2498.414785412333,2498.414785412333,2000.0,49968.29570824666,1.0,2.0,True,eligible,1.0,47.35757361999999,47.35757361999999,"[{""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 619.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 620.8, ""side"": ""SELL"", ""strike"": 72800.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 500.65, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 501.65, ""side"": ""SELL"", ""strike"": 72800.0}]",4.0,EVALUATED,73745.35,175.099999999994,47.35757361999999,3454.64242637988,True,,
development,2024-03-01,2024-02-27,Short Strangle,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""c65"": 73400.0, ""p35"": 72600.0}",754.6,215.0693961254104,213.0893842974104,0.71,1680.7829510088302,2552.8000830255796,2552.8000830255796,2000.0,51056.001660511596,1.0,2.0,True,eligible,1.0,39.60023656,39.60023656,"[{""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 419.55, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 420.55, ""side"": ""SELL"", ""strike"": 72600.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 335.05, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 336.05, ""side"": ""SELL"", ""strike"": 73400.0}]",3.0,EVALUATED,73745.35,409.2499999999942,39.60023656,8145.399763439884,True,,
development,2024-03-01,2024-02-27,Strip,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""atm"": 72800.0}",-1627.1,-363.9408380743241,-366.8465189047312,0.2676,1583.9016839729218,1621.1809507567145,1621.1809507567145,2000.0,32423.61901513429,0.0,3.0,False,negative_net_ev,1.0,58.11361660814189,26.534637559999997,"[{""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 621.8, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 620.8, ""side"": ""BUY"", ""strike"": 72800.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 502.65, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 501.65, ""side"": ""BUY"", ""strike"": 72800.0}]",3.0,EVALUATED,73745.35,-681.7499999999941,50.16838756000014,-13685.168387559881,True,,
development,2024-03-01,2024-02-27,Batman,medium,0.09668809888844578,0.5238095238095238,72809.95,72046.44013302312,72552.84178690966,73369.93215121112,73845.99815601646,"{""c65"": 73400.0, ""c80"": 73800.0, ""p20"": 72000.0, ""p35"": 72600.0}",114.59999999999997,116.72971243915735,112.70113946031414,0.8242,1296.362695299739,2105.925479710176,2105.925479710176,2000.0,42118.509594203526,0.0,6.0,False,no_risk_sized_lot,1.0,80.57145957686473,67.08319447999999,"[{""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 421.55, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 420.55, ""side"": ""BUY"", ""strike"": 72600.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""PE"", ""premium_points"": 232.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 233.0, ""side"": ""SELL"", ""strike"": 72000.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 337.05, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 336.05, ""side"": ""BUY"", ""strike"": 73400.0}, {""expiry"": ""2024-03-01"", ""option_type"": ""CE"", ""premium_points"": 204.6, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 205.6, ""side"": ""SELL"", ""strike"": 73800.0}]",0.0,STANDALONE_EVALUATED,73745.35,459.9500000000058,75.71694448000014,9123.283055520116,True,Batman_standalone,
