split,expiry,entry_date,strategy,regime,rv20,rv20_rank,spot,p20,p35,p65,p80,strikes_json,entry_cashflow_points,mc_ev_gross,mc_ev_net,mc_pop,es95_points,es99_points,risk_points_per_lot,risk_budget_inr,estimated_risk_inr_per_lot,recommended_lots,contract_count,eligible,eligibility_reason,slippage_points_per_leg,entry_cost_inr_expected,entry_cost_inr_entry_only,legs_json,cpcv_frequency,status,expiry_spot,realized_pnl_points_per_unit,realized_cost_inr_per_lot,realized_pnl_inr_per_lot,forced_per_lot_evaluation,universe,reason
development,2024-04-12,2024-04-08,Short Strangle,medium,0.09575939543737147,0.5277777777777778,74484.61,73734.95943514263,74220.1085779819,75038.67218727105,75495.21129967463,"{""c65"": 75000.0, ""p35"": 74200.0}",572.5999999999999,39.36415418739677,37.5770951193968,0.6432,1795.7141995167663,2631.7884945277037,2631.7884945277037,2000.0,52635.769890554075,1.0,2.0,True,eligible,0.5,35.74118136,35.74118136,"[{""expiry"": ""2024-04-12"", ""option_type"": ""PE"", ""premium_points"": 343.9, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 344.4, ""side"": ""SELL"", ""strike"": 74200.0}, {""expiry"": ""2024-04-12"", ""option_type"": ""CE"", ""premium_points"": 228.7, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 229.2, ""side"": ""SELL"", ""strike"": 75000.0}]",3.0,EVALUATED,74244.9,572.5999999999999,35.74118136,11416.258818639999,True,,
development,2024-04-12,2024-04-08,Strip,medium,0.09575939543737147,0.5277777777777778,74484.61,73734.95943514263,74220.1085779819,75038.67218727105,75495.21129967463,"{""atm"": 74500.0}",-1389.35,-118.96395627197637,-121.85723040963634,0.3306,1340.140805875377,1382.846300677788,1382.846300677788,2000.0,27656.926013555756,0.0,3.0,False,negative_net_ev,0.5,57.865482753200595,26.10583166,"[{""expiry"": ""2024-04-12"", ""option_type"": ""CE"", ""premium_points"": 445.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 445.25, ""side"": ""BUY"", ""strike"": 74500.0}, {""expiry"": ""2024-04-12"", ""option_type"": ""PE"", ""premium_points"": 471.8, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 471.3, ""side"": ""BUY"", ""strike"": 74500.0}]",3.0,EVALUATED,74244.9,-879.1499999999883,38.860831660000294,-17621.860831659767,True,,
development,2024-04-12,2024-04-08,Batman,medium,0.09575939543737147,0.5277777777777778,74484.61,73734.95943514263,74220.1085779819,75038.67218727105,75495.21129967463,"{""c65"": 75000.0, ""c80"": 75500.0, ""p20"": 73700.0, ""p35"": 74200.0}",25.10000000000005,29.69753726420781,25.98338508294205,0.8038,1345.1412926300313,2181.2155876409693,2181.2155876409693,2000.0,43624.31175281938,0.0,6.0,False,no_risk_sized_lot,0.5,74.28304362531507,60.95214748,"[{""expiry"": ""2024-04-12"", ""option_type"": ""PE"", ""premium_points"": 344.9, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 344.4, ""side"": ""BUY"", ""strike"": 74200.0}, {""expiry"": ""2024-04-12"", ""option_type"": ""PE"", ""premium_points"": 198.55, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 199.05, ""side"": ""SELL"", ""strike"": 73700.0}, {""expiry"": ""2024-04-12"", ""option_type"": ""CE"", ""premium_points"": 229.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 229.2, ""side"": ""BUY"", ""strike"": 75000.0}, {""expiry"": ""2024-04-12"", ""option_type"": ""CE"", ""premium_points"": 101.3, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 101.8, ""side"": ""SELL"", ""strike"": 75500.0}]",0.0,STANDALONE_EVALUATED,74244.9,25.10000000000005,60.95214748,441.047852520001,True,Batman_standalone,
development,2024-04-19,2024-04-15,Buy Put,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""atm"": 73600.0}",-510.5,-150.22523203477252,-151.31161238472905,0.2598,511.58638034995664,511.58638034995664,511.58638034995664,2000.0,10231.727606999133,0.0,1.0,False,negative_net_ev,0.5,21.72760699913069,12.720737800000002,"[{""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 510.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 510.0, ""side"": ""BUY"", ""strike"": 73600.0}]",1.0,EVALUATED,73088.33,1.1699999999982538,25.51248779999996,-2.1124878000348843,True,,
development,2024-04-19,2024-04-15,Put Ratio Spread,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""atm"": 73600.0, ""p35"": 73400.0}",368.9,168.0214657224669,165.4127630805103,0.813,1545.805581298232,2490.4672859613115,2490.4672859613115,2000.0,49809.34571922623,1.0,3.0,True,eligible,0.5,52.174052839130695,43.167183640000005,"[{""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 510.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 510.0, ""side"": ""BUY"", ""strike"": 73600.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 439.7, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 440.2, ""side"": ""SELL"", ""strike"": 73400.0}]",4.0,EVALUATED,73088.33,257.2300000000017,55.95893363999996,5088.6410663600345,True,,
development,2024-04-19,2024-04-15,Short Straddle,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""atm"": 73600.0}",1149.8,265.15808497820063,262.7590900142006,0.7138,1616.086774595478,2306.5927078321592,2306.5927078321592,2000.0,46131.85415664318,1.0,2.0,True,eligible,0.5,47.97989928,47.97989928,"[{""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 640.3, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 640.8, ""side"": ""SELL"", ""strike"": 73600.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 509.5, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 510.0, ""side"": ""SELL"", ""strike"": 73600.0}]",4.0,EVALUATED,73088.33,638.1300000000017,47.97989928,12714.620100720034,True,,
development,2024-04-19,2024-04-15,Short Strangle,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""c65"": 74200.0, ""p35"": 73400.0}",761.8,231.64003146441627,229.65238634041623,0.7238,1604.48630177623,2358.705567907193,2358.705567907193,2000.0,47174.11135814386,1.0,2.0,True,eligible,0.5,39.75290248,39.75290248,"[{""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 439.7, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 440.2, ""side"": ""SELL"", ""strike"": 73400.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 322.1, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 322.6, ""side"": ""SELL"", ""strike"": 74200.0}]",3.0,EVALUATED,73088.33,450.1300000000017,39.75290248,8962.847097520034,True,,
development,2024-04-19,2024-04-15,Strip,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""atm"": 73600.0}",-1662.3,-417.3833170129732,-420.2693690807069,0.2514,1617.051329588508,1655.529103498146,1655.529103498146,2000.0,33110.58206996292,0.0,3.0,False,negative_net_ev,0.5,57.72104135467567,26.59812428,"[{""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 641.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 640.8, ""side"": ""BUY"", ""strike"": 73600.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 510.5, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 510.0, ""side"": ""BUY"", ""strike"": 73600.0}]",3.0,EVALUATED,73088.33,-638.9600000000034,52.181624279999916,-12831.38162428007,True,,
development,2024-04-19,2024-04-15,Batman,medium,0.10077021999901124,0.6428571428571429,73618.19,72883.0505779031,73360.34089107509,74192.28283933246,74657.45687722879,"{""c65"": 74200.0, ""c80"": 74700.0, ""p20"": 72900.0, ""p35"": 73400.0}",140.59999999999997,159.62236467663064,155.57195843996118,0.847,1227.7490628888995,1981.968329019863,1981.968329019863,2000.0,39639.36658039726,0.0,6.0,False,no_risk_sized_lot,0.5,81.0081247333896,67.75412552,"[{""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 440.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 440.2, ""side"": ""BUY"", ""strike"": 73400.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""PE"", ""premium_points"": 297.7, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 298.2, ""side"": ""SELL"", ""strike"": 72900.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 323.1, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 322.6, ""side"": ""BUY"", ""strike"": 74200.0}, {""expiry"": ""2024-04-19"", ""option_type"": ""CE"", ""premium_points"": 154.5, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 155.0, ""side"": ""SELL"", ""strike"": 74700.0}]",0.0,STANDALONE_EVALUATED,73088.33,452.2699999999982,75.54587551999995,8969.854124479965,True,Batman_standalone,
development,2024-04-26,2024-04-23,Buy Put,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""atm"": 73900.0}",-423.5,-40.17548863950241,-41.282835508703045,0.296,424.60734686920057,424.60734686920057,424.60734686920057,2000.0,8492.146937384012,0.0,1.0,False,negative_net_ev,0.5,22.14693738401244,12.5638246,"[{""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 423.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 423.0, ""side"": ""BUY"", ""strike"": 73900.0}]",1.0,EVALUATED,73730.16,-253.6600000000035,16.809824599999914,-5090.00982460007,True,,
development,2024-04-26,2024-04-23,Put Ratio Spread,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""atm"": 73900.0, ""p35"": 73600.0}",177.89999999999998,29.033941683694277,26.699002562493632,0.8034,1649.1489945484816,2639.216648493924,2639.216648493924,2000.0,52784.33296987848,1.0,3.0,True,eligible,0.5,46.69878242401244,37.11566964,"[{""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 423.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 423.0, ""side"": ""BUY"", ""strike"": 73900.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 300.7, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 301.2, ""side"": ""SELL"", ""strike"": 73600.0}]",4.0,EVALUATED,73730.16,347.7399999999965,41.36166963999991,6913.438330359931,True,,
development,2024-04-26,2024-04-23,Short Straddle,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""atm"": 73900.0}",792.7,-80.01497106410623,-82.03537575010621,0.545,1983.1951649077134,2831.0182844368283,2831.0182844368283,2000.0,56620.365688736565,0.0,2.0,False,negative_net_ev,0.5,40.40809372,40.40809372,"[{""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 370.2, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 370.7, ""side"": ""SELL"", ""strike"": 73900.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 422.5, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 423.0, ""side"": ""SELL"", ""strike"": 73900.0}]",4.0,EVALUATED,73730.16,622.8600000000035,40.40809372,12416.79190628007,True,,
development,2024-04-26,2024-04-23,Short Strangle,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""c65"": 74400.0, ""p35"": 73600.0}",471.0,-57.77475820471427,-59.4541029847143,0.5894,1910.5012875041052,2790.095571345577,2790.095571345577,2000.0,55801.91142691154,0.0,2.0,False,negative_net_ev,0.5,33.5868956,33.5868956,"[{""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 300.7, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 301.2, ""side"": ""SELL"", ""strike"": 73600.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 170.3, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 170.8, ""side"": ""SELL"", ""strike"": 74400.0}]",3.0,EVALUATED,73730.16,471.0,33.5868956,9386.4131044,True,,
development,2024-04-26,2024-04-23,Strip,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""atm"": 73900.0}",-1218.2,37.83948242460384,34.979575795573076,0.3864,1181.5323205796535,1213.4389082187972,1213.4389082187972,2000.0,24268.778164375944,1.0,3.0,True,eligible,0.5,57.198132580615095,25.797145519999997,"[{""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 371.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 370.7, ""side"": ""BUY"", ""strike"": 73900.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 423.5, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 423.0, ""side"": ""BUY"", ""strike"": 73900.0}]",3.0,EVALUATED,73730.16,-878.520000000007,34.28914551999982,-17604.68914552014,True,,
development,2024-04-26,2024-04-23,Batman,medium,0.10039035365827896,0.6349206349206349,73878.93,73139.19059659822,73642.0999512479,74428.45474827477,74914.81668376466,"{""c65"": 74400.0, ""c80"": 74900.0, ""p20"": 73100.0, ""p35"": 73600.0}",-4.299999999999983,2.8328670477870315,-0.7276629059688665,0.49,1387.6824726778605,2267.276756519333,2267.276756519333,2000.0,45345.53513038666,0.0,6.0,False,negative_net_ev,0.5,71.21059907511786,57.99123012,"[{""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 301.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 301.2, ""side"": ""BUY"", ""strike"": 73600.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""PE"", ""premium_points"": 161.65, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 162.15, ""side"": ""SELL"", ""strike"": 73100.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 171.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 170.8, ""side"": ""BUY"", ""strike"": 74400.0}, {""expiry"": ""2024-04-26"", ""option_type"": ""CE"", ""premium_points"": 72.7, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 73.2, ""side"": ""SELL"", ""strike"": 74900.0}]",0.0,STANDALONE_EVALUATED,73730.16,-4.299999999999983,57.99123012,-143.99123011999967,True,Batman_standalone,
development,2024-05-03,2024-04-29,Batman,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""c65"": 74700.0, ""c80"": 75200.0, ""p20"": 73400.0, ""p35"": 73900.0}",7.800000000000011,31.271828333243842,27.621940014480426,0.816,1288.5881156875732,2096.9812514070386,2096.9812514070386,2000.0,41939.62502814077,1.0,6.0,True,eligible,0.5,72.99776637526857,60.198804239999994,"[{""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 281.45, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 280.95, ""side"": ""BUY"", ""strike"": 73900.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 148.3, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 148.8, ""side"": ""SELL"", ""strike"": 73400.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 276.35, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 275.85, ""side"": ""BUY"", ""strike"": 74700.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 134.5, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 135.0, ""side"": ""SELL"", ""strike"": 75200.0}]",2.0,EVALUATED,73878.15,29.650000000005832,60.74505424000014,532.2549457601165,True,,
development,2024-05-03,2024-04-29,Long Synthetic Future,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""atm"": 74200.0}",-116.10000000000002,-24.034607290081894,-26.270355647689396,0.5088,2476.4858106460656,3443.389474477609,3443.389474477609,2000.0,68867.78948955217,0.0,2.0,False,negative_net_ev,0.5,44.71496715215066,32.83742324,"[{""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 508.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 508.0, ""side"": ""BUY"", ""strike"": 74200.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 392.4, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 392.9, ""side"": ""SELL"", ""strike"": 74200.0}]",3.0,EVALUATED,73878.15,-437.95000000000584,32.83742324,-8791.837423240117,True,,
development,2024-05-03,2024-04-29,Risk Reversal,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""c65"": 74700.0, ""p35"": 73900.0}",4.099999999999966,-12.791884511192233,-14.603549860754446,0.658,2055.8617276380196,3022.7653914695647,3022.7653914695647,2000.0,60455.3078293913,0.0,2.0,False,negative_net_ev,0.5,36.23330699124438,30.044974479999997,"[{""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 276.35, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 275.85, ""side"": ""BUY"", ""strike"": 74700.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 280.45, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 280.95, ""side"": ""SELL"", ""strike"": 73900.0}]",5.0,EVALUATED,73878.15,-17.750000000005855,30.044974479999997,-385.0449744801171,True,,
development,2024-05-03,2024-04-29,Sell Put,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""atm"": 74200.0}",392.4,9.36363622389166,8.357621591891613,0.6888,1966.7560769204583,2933.659740752002,2933.659740752002,2000.0,58673.19481504004,1.0,1.0,True,eligible,0.5,20.12029264,20.12029264,"[{""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 392.4, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 392.9, ""side"": ""SELL"", ""strike"": 74200.0}]",5.0,EVALUATED,73878.15,70.54999999999416,20.12029264,1390.8797073598832,True,,
development,2024-05-03,2024-04-29,Batman,high,0.10276368751042009,0.6785714285714286,74158.67,73420.3489916276,73925.54661188311,74719.09566599716,75159.18969642835,"{""c65"": 74700.0, ""c80"": 75200.0, ""p20"": 73400.0, ""p35"": 73900.0}",7.800000000000011,31.271828333243842,27.621940014480426,0.816,1288.5881156875732,2096.9812514070386,2096.9812514070386,2000.0,41939.62502814077,1.0,6.0,True,eligible,0.5,72.99776637526857,60.198804239999994,"[{""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 281.45, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 280.95, ""side"": ""BUY"", ""strike"": 73900.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""PE"", ""premium_points"": 148.3, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 148.8, ""side"": ""SELL"", ""strike"": 73400.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 276.35, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 275.85, ""side"": ""BUY"", ""strike"": 74700.0}, {""expiry"": ""2024-05-03"", ""option_type"": ""CE"", ""premium_points"": 134.5, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 135.0, ""side"": ""SELL"", ""strike"": 75200.0}]",2.0,EVALUATED,73878.15,29.650000000005832,60.74505424000014,532.2549457601165,True,Batman_standalone,
development,2024-05-10,2024-05-07,Batman,high,0.11047089381182582,0.7777777777777778,74001.39,73294.39072436177,73779.72916616229,74535.37488069486,75021.71964576335,"{""c65"": 74500.0, ""c80"": 75000.0, ""p20"": 73300.0, ""p35"": 73800.0}",15.5,26.570240875741373,22.815221938328072,0.803,1398.8881463388157,2197.7287352406124,2197.7287352406124,2000.0,43954.57470481225,1.0,6.0,True,eligible,0.5,75.10037874826628,61.4250046,"[{""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 340.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 340.0, ""side"": ""BUY"", ""strike"": 73800.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 178.4, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 178.9, ""side"": ""SELL"", ""strike"": 73300.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 263.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 263.0, ""side"": ""BUY"", ""strike"": 74500.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 131.35, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 131.85, ""side"": ""SELL"", ""strike"": 75000.0}]",2.0,EVALUATED,72664.47,-120.02999999999884,89.81325459999996,-2490.413254599977,True,,
development,2024-05-10,2024-05-07,Long Synthetic Future,high,0.11047089381182582,0.7777777777777778,74001.39,73294.39072436177,73779.72916616229,74535.37488069486,75021.71964576335,"{""atm"": 74000.0}",-51.19999999999999,91.39981939474009,89.09517795704973,0.5464,2383.324255792329,3347.37155271088,3347.37155271088,2000.0,66947.43105421761,1.0,2.0,True,eligible,0.5,46.09282875380651,33.56933528,"[{""expiry"": ""2024-05-10"", ""option_type"": ""CE"", ""premium_points"": 480.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 480.0, ""side"": ""BUY"", ""strike"": 74000.0}, {""expiry"": ""2024-05-10"", ""option_type"": ""PE"", ""premium_points"": 429.3, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 429.8, ""side"": ""SELL"", ""strike"": 74000.0}]",3.0,EVALUATED,72664.47,-1386.7299999999989,33.56933528,-27768.169335279978,True,,
