split,expiry,entry_date,strategy,regime,rv20,rv20_rank,spot,p20,p35,p65,p80,strikes_json,entry_cashflow_points,mc_ev_gross,mc_ev_net,mc_pop,es95_points,es99_points,risk_points_per_lot,risk_budget_inr,estimated_risk_inr_per_lot,recommended_lots,contract_count,eligible,eligibility_reason,slippage_points_per_leg,entry_cost_inr_expected,entry_cost_inr_entry_only,legs_json,cpcv_frequency,status,expiry_spot,realized_pnl_points_per_unit,realized_cost_inr_per_lot,realized_pnl_inr_per_lot,forced_per_lot_evaluation,universe,reason
development,2024-07-12,2024-07-09,Batman,low,0.05834348378947759,0.003968253968253968,80119.61,79320.5532415342,79857.11232102956,80709.16818765957,81211.51830166153,"{""c65"": 80700.0, ""c80"": 81200.0, ""p20"": 79300.0, ""p35"": 79900.0}",-69.85,-69.37078015379625,-72.94950306895572,0.4548,1833.2096932677898,3230.147956779527,3230.147956779527,2000.0,64602.959135590536,0.0,6.0,False,negative_net_ev,2.0,71.5744583031895,56.492049939999994,"[{""expiry"": ""2024-07-12"", ""option_type"": ""PE"", ""premium_points"": 303.75, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 301.75, ""side"": ""BUY"", ""strike"": 79900.0}, {""expiry"": ""2024-07-12"", ""option_type"": ""PE"", ""premium_points"": 128.9, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 130.9, ""side"": ""SELL"", ""strike"": 79300.0}, {""expiry"": ""2024-07-12"", ""option_type"": ""CE"", ""premium_points"": 164.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 162.5, ""side"": ""BUY"", ""strike"": 80700.0}, {""expiry"": ""2024-07-12"", ""option_type"": ""CE"", ""premium_points"": 70.3, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 72.3, ""side"": ""SELL"", ""strike"": 81200.0}]",0.0,STANDALONE_EVALUATED,80519.34,-69.85,56.492049939999994,-1453.49204994,True,Batman_standalone,
development,2024-07-19,2024-07-15,Buy Call,low,0.06583448316048186,0.06349206349206349,80721.75,79936.14480747447,80473.78678923805,81309.32183842806,81826.87562869606,"{""atm"": 80700.0}",-489.3,77.75836825760203,76.41542022328001,0.393,490.64294803432216,490.64294803432216,490.64294803432216,2000.0,9812.858960686443,1.0,1.0,True,eligible,2.0,26.858960686440053,12.68250148,"[{""expiry"": ""2024-07-19"", ""option_type"": ""CE"", ""premium_points"": 489.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 487.3, ""side"": ""BUY"", ""strike"": 80700.0}]",2.0,EVALUATED,80604.65,-489.3,12.68250148,-9798.68250148,True,,
development,2024-07-19,2024-07-15,Long Synthetic Future,low,0.06583448316048186,0.06349206349206349,80721.75,79936.14480747447,80473.78678923805,81309.32183842806,81826.87562869606,"{""atm"": 80700.0}",-17.30000000000001,156.42688351138128,153.9935305170593,0.5654,2715.4886978057684,4329.7533404484875,4329.7533404484875,2000.0,86595.06680896974,1.0,2.0,True,eligible,2.0,48.66705988644005,34.49060068,"[{""expiry"": ""2024-07-19"", ""option_type"": ""CE"", ""premium_points"": 489.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 487.3, ""side"": ""BUY"", ""strike"": 80700.0}, {""expiry"": ""2024-07-19"", ""option_type"": ""PE"", ""premium_points"": 472.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 474.0, ""side"": ""SELL"", ""strike"": 80700.0}]",4.0,EVALUATED,80604.65,-112.65000000000583,34.49060068,-2287.4906006801166,True,,
development,2024-07-19,2024-07-15,Risk Reversal,low,0.06583448316048186,0.06349206349206349,80721.75,79936.14480747447,80473.78678923805,81309.32183842806,81826.87562869606,"{""c65"": 81300.0, ""p35"": 80500.0}",150.3,125.02991013604876,123.05743445367003,0.6856,2347.4278204938246,3961.692463136544,3961.692463136544,2000.0,79233.84926273089,1.0,2.0,True,eligible,2.0,39.44951364757335,32.20969812,"[{""expiry"": ""2024-07-19"", ""option_type"": ""CE"", ""premium_points"": 235.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 233.7, ""side"": ""BUY"", ""strike"": 81300.0}, {""expiry"": ""2024-07-19"", ""option_type"": ""PE"", ""premium_points"": 386.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 388.0, ""side"": ""SELL"", ""strike"": 80500.0}]",9.0,EVALUATED,80604.65,150.3,32.20969812,2973.79030188,True,,
development,2024-07-19,2024-07-15,Batman,low,0.06583448316048186,0.06349206349206349,80721.75,79936.14480747447,80473.78678923805,81309.32183842806,81826.87562869606,"{""c65"": 81300.0, ""c80"": 81800.0, ""p20"": 79900.0, ""p35"": 80500.0}",-7.0,-12.621885455180518,-16.449813612267775,0.5042,1811.6235257993426,3087.293051498275,3087.293051498275,2000.0,61745.8610299655,0.0,6.0,False,negative_net_ev,2.0,76.55856314174548,61.44717984,"[{""expiry"": ""2024-07-19"", ""option_type"": ""PE"", ""premium_points"": 390.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 388.0, ""side"": ""BUY"", ""strike"": 80500.0}, {""expiry"": ""2024-07-19"", ""option_type"": ""PE"", ""premium_points"": 198.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 200.0, ""side"": ""SELL"", ""strike"": 79900.0}, {""expiry"": ""2024-07-19"", ""option_type"": ""CE"", ""premium_points"": 235.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 233.7, ""side"": ""BUY"", ""strike"": 81300.0}, {""expiry"": ""2024-07-19"", ""option_type"": ""CE"", ""premium_points"": 111.35, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 113.35, ""side"": ""SELL"", ""strike"": 81800.0}]",0.0,STANDALONE_EVALUATED,80604.65,-7.0,61.44717984,-201.44717984,True,Batman_standalone,
development,2024-07-26,2024-07-23,Buy Call,low,0.07827392329041062,0.13095238095238096,80598.28,79824.99265465414,80343.12951472828,81205.61581240612,81699.16580619244,"{""atm"": 80600.0}",-790.2,-235.85272133891286,-237.2069156732393,0.288,791.5541943343264,791.5541943343264,791.5541943343264,2000.0,15831.083886686529,0.0,1.0,False,negative_net_ev,2.0,27.08388668652718,13.225204719999999,"[{""expiry"": ""2024-07-26"", ""option_type"": ""CE"", ""premium_points"": 790.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 788.2, ""side"": ""BUY"", ""strike"": 80600.0}]",2.0,EVALUATED,81332.72,-57.47999999999888,31.543204720000027,-1181.1432047199776,True,,
development,2024-07-26,2024-07-23,Long Synthetic Future,low,0.07827392329041062,0.13095238095238096,80598.28,79824.99265465414,80343.12951472828,81205.61581240612,81699.16580619244,"{""atm"": 80600.0}",-9.150000000000091,140.3586284405853,137.58638051725887,0.5548,2764.8450882352513,4481.831811954403,4481.831811954403,2000.0,89636.63623908805,1.0,2.0,True,eligible,2.0,55.444958466527176,41.5862765,"[{""expiry"": ""2024-07-26"", ""option_type"": ""CE"", ""premium_points"": 790.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 788.2, ""side"": ""BUY"", ""strike"": 80600.0}, {""expiry"": ""2024-07-26"", ""option_type"": ""PE"", ""premium_points"": 781.05, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 783.05, ""side"": ""SELL"", ""strike"": 80600.0}]",4.0,EVALUATED,81332.72,723.5700000000011,59.90427650000002,14411.495723500022,True,,
development,2024-07-26,2024-07-23,Risk Reversal,low,0.07827392329041062,0.13095238095238096,80598.28,79824.99265465414,80343.12951472828,81205.61581240612,81699.16580619244,"{""c65"": 81200.0, ""p35"": 80300.0}",106.89999999999998,100.2252170397573,97.96857375972945,0.7004,2348.2794835919526,4065.266207311105,4065.266207311105,2000.0,81305.3241462221,1.0,2.0,True,eligible,2.0,45.1328656005561,38.08578876000001,"[{""expiry"": ""2024-07-26"", ""option_type"": ""CE"", ""premium_points"": 531.1, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 529.1, ""side"": ""BUY"", ""strike"": 81200.0}, {""expiry"": ""2024-07-26"", ""option_type"": ""PE"", ""premium_points"": 638.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 640.0, ""side"": ""SELL"", ""strike"": 80300.0}]",9.0,EVALUATED,81332.72,239.62000000000114,41.40378876000003,4750.9962112400235,True,,
development,2024-07-26,2024-07-23,Batman,low,0.07827392329041062,0.13095238095238096,80598.28,79824.99265465414,80343.12951472828,81205.61581240612,81699.16580619244,"{""c65"": 81200.0, ""c80"": 81700.0, ""p20"": 79800.0, ""p35"": 80300.0}",463.79999999999995,425.66858884079556,420.7543388780396,0.888,1400.1758556747288,2850.4812467902652,2850.4812467902652,2000.0,57009.6249358053,0.0,6.0,False,no_risk_sized_lot,2.0,98.28499925511827,84.023976,"[{""expiry"": ""2024-07-26"", ""option_type"": ""PE"", ""premium_points"": 642.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 640.0, ""side"": ""BUY"", ""strike"": 80300.0}, {""expiry"": ""2024-07-26"", ""option_type"": ""PE"", ""premium_points"": 457.4, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 459.4, ""side"": ""SELL"", ""strike"": 79800.0}, {""expiry"": ""2024-07-26"", ""option_type"": ""CE"", ""premium_points"": 531.1, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 529.1, ""side"": ""BUY"", ""strike"": 81200.0}, {""expiry"": ""2024-07-26"", ""option_type"": ""CE"", ""premium_points"": 361.05, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 363.05, ""side"": ""SELL"", ""strike"": 81700.0}]",0.0,STANDALONE_EVALUATED,81332.72,596.5200000000011,87.34197600000003,11843.058024000024,True,Batman_standalone,
development,2024-08-02,2024-07-30,Buy Call,low,0.08696141519022146,0.20238095238095238,81324.08,80539.54292490963,81092.70301194004,81934.30764101468,82457.730408759,"{""atm"": 81300.0}",-469.5,107.79726033732565,106.44329925190401,0.4068,470.8539610854216,470.8539610854216,470.8539610854216,2000.0,9417.07922170843,1.0,1.0,True,eligible,2.0,27.07922170843314,12.6467902,"[{""expiry"": ""2024-08-02"", ""option_type"": ""CE"", ""premium_points"": 469.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 467.5, ""side"": ""BUY"", ""strike"": 81300.0}]",2.0,EVALUATED,80981.95,-469.5,12.6467902,-9402.6467902,True,,
development,2024-08-02,2024-07-30,Long Synthetic Future,low,0.08696141519022146,0.20238095238095238,81324.08,80539.54292490963,81092.70301194004,81934.30764101468,82457.730408759,"{""atm"": 81300.0}",-59.64999999999998,125.21764601911627,122.83917016069465,0.5524,2730.9225345511386,4224.4477425481155,4224.4477425481155,2000.0,84488.95485096231,1.0,2.0,True,eligible,2.0,47.56951716843314,33.13708566,"[{""expiry"": ""2024-08-02"", ""option_type"": ""CE"", ""premium_points"": 469.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 467.5, ""side"": ""BUY"", ""strike"": 81300.0}, {""expiry"": ""2024-08-02"", ""option_type"": ""PE"", ""premium_points"": 409.85, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 411.85, ""side"": ""SELL"", ""strike"": 81300.0}]",4.0,EVALUATED,80981.95,-377.7000000000029,33.13708566,-7587.137085660058,True,,
development,2024-08-02,2024-07-30,Risk Reversal,low,0.08696141519022146,0.20238095238095238,81324.08,80539.54292490963,81092.70301194004,81934.30764101468,82457.730408759,"{""c65"": 81900.0, ""p35"": 81100.0}",95.05000000000001,77.32715151701218,75.41223780919559,0.6756,2375.758972400534,3869.2841803975107,3869.2841803975107,2000.0,77385.68360795021,1.0,2.0,True,eligible,2.0,38.29827415633166,30.865645219999998,"[{""expiry"": ""2024-08-02"", ""option_type"": ""CE"", ""premium_points"": 228.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 226.2, ""side"": ""BUY"", ""strike"": 81900.0}, {""expiry"": ""2024-08-02"", ""option_type"": ""PE"", ""premium_points"": 323.25, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 325.25, ""side"": ""SELL"", ""strike"": 81100.0}]",9.0,EVALUATED,80981.95,-23.0000000000029,30.865645219999998,-490.86564522005796,True,,
development,2024-08-02,2024-07-30,Batman,low,0.08696141519022146,0.20238095238095238,81324.08,80539.54292490963,81092.70301194004,81934.30764101468,82457.730408759,"{""c65"": 81900.0, ""c80"": 82500.0, ""p20"": 80500.0, ""p35"": 81100.0}",-65.04999999999998,-33.54322685457075,-37.238646061807636,0.4742,1744.3477116854028,3059.3336879114754,3059.3336879114754,2000.0,61186.67375822951,0.0,6.0,False,negative_net_ev,2.0,73.90838414473801,58.600055059999995,"[{""expiry"": ""2024-08-02"", ""option_type"": ""PE"", ""premium_points"": 327.25, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 325.25, ""side"": ""BUY"", ""strike"": 81100.0}, {""expiry"": ""2024-08-02"", ""option_type"": ""PE"", ""premium_points"": 145.5, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 147.5, ""side"": ""SELL"", ""strike"": 80500.0}, {""expiry"": ""2024-08-02"", ""option_type"": ""CE"", ""premium_points"": 228.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 226.2, ""side"": ""BUY"", ""strike"": 81900.0}, {""expiry"": ""2024-08-02"", ""option_type"": ""CE"", ""premium_points"": 99.7, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 101.7, ""side"": ""SELL"", ""strike"": 82500.0}]",0.0,STANDALONE_EVALUATED,80981.95,53.00000000000293,61.55130506000007,998.4486949400585,True,Batman_standalone,
development,2024-08-09,2024-08-06,Batman,high,0.13769490401996076,0.8650793650793651,79640.96,78813.47320064534,79368.04603492693,80209.75638674211,80722.12148385892,"{""c65"": 80200.0, ""c80"": 80700.0, ""p20"": 78800.0, ""p35"": 79400.0}",165.39999999999998,170.2403896958693,165.94766979419114,0.8446,1512.4475731697337,2700.436863860192,2700.436863860192,2000.0,54008.737277203836,1.0,6.0,True,eligible,2.0,85.8543980335632,70.94420855999999,"[{""expiry"": ""2024-08-09"", ""option_type"": ""PE"", ""premium_points"": 491.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 489.3, ""side"": ""BUY"", ""strike"": 79400.0}, {""expiry"": ""2024-08-09"", ""option_type"": ""PE"", ""premium_points"": 290.5, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 292.5, ""side"": ""SELL"", ""strike"": 78800.0}, {""expiry"": ""2024-08-09"", ""option_type"": ""CE"", ""premium_points"": 388.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 386.3, ""side"": ""BUY"", ""strike"": 80200.0}, {""expiry"": ""2024-08-09"", ""option_type"": ""CE"", ""premium_points"": 232.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 234.0, ""side"": ""SELL"", ""strike"": 80700.0}]",2.0,EVALUATED,79705.91,165.39999999999998,70.94420855999999,3237.0557914399997,True,,
development,2024-08-09,2024-08-06,Long Synthetic Future,high,0.13769490401996076,0.8650793650793651,79640.96,78813.47320064534,79368.04603492693,80209.75638674211,80722.12148385892,"{""atm"": 79600.0}",-83.39999999999998,79.6231198840586,77.0805367699523,0.544,2753.2965410931333,4162.98423784999,4162.98423784999,2000.0,83259.68475699979,1.0,2.0,True,eligible,2.0,50.85166228212656,36.90478684,"[{""expiry"": ""2024-08-09"", ""option_type"": ""CE"", ""premium_points"": 655.15, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 653.15, ""side"": ""BUY"", ""strike"": 79600.0}, {""expiry"": ""2024-08-09"", ""option_type"": ""PE"", ""premium_points"": 571.75, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 573.75, ""side"": ""SELL"", ""strike"": 79600.0}]",3.0,EVALUATED,79705.91,22.510000000003515,39.55253684000009,410.64746316007023,True,,
development,2024-08-09,2024-08-06,Risk Reversal,high,0.13769490401996076,0.8650793650793651,79640.96,78813.47320064534,79368.04603492693,80209.75638674211,80722.12148385892,"{""c65"": 80200.0, ""p35"": 79400.0}",99.0,63.38265172241207,61.30051522024643,0.671,2370.4360944811924,3780.1237912380498,3780.1237912380498,2000.0,75602.475824761,1.0,2.0,True,eligible,2.0,41.64273004331175,34.63285216,"[{""expiry"": ""2024-08-09"", ""option_type"": ""CE"", ""premium_points"": 388.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 386.3, ""side"": ""BUY"", ""strike"": 80200.0}, {""expiry"": ""2024-08-09"", ""option_type"": ""PE"", ""premium_points"": 487.3, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 489.3, ""side"": ""SELL"", ""strike"": 79400.0}]",5.0,EVALUATED,79705.91,99.0,34.63285216,1945.36714784,True,,
development,2024-08-09,2024-08-06,Sell Put,high,0.13769490401996076,0.8650793650793651,79640.96,78813.47320064534,79368.04603492693,80209.75638674211,80722.12148385892,"{""atm"": 79600.0}",571.75,176.89810219899616,175.70194428399614,0.7478,2096.8001158940274,3506.4878126508843,3506.4878126508843,2000.0,70129.75625301768,1.0,1.0,True,eligible,2.0,23.923158300000004,23.923158300000004,"[{""expiry"": ""2024-08-09"", ""option_type"": ""PE"", ""premium_points"": 571.75, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 573.75, ""side"": ""SELL"", ""strike"": 79600.0}]",5.0,EVALUATED,79705.91,571.75,23.923158300000004,11411.0768417,True,,
development,2024-08-09,2024-08-06,Batman,high,0.13769490401996076,0.8650793650793651,79640.96,78813.47320064534,79368.04603492693,80209.75638674211,80722.12148385892,"{""c65"": 80200.0, ""c80"": 80700.0, ""p20"": 78800.0, ""p35"": 79400.0}",165.39999999999998,170.2403896958693,165.94766979419114,0.8446,1512.4475731697337,2700.436863860192,2700.436863860192,2000.0,54008.737277203836,1.0,6.0,True,eligible,2.0,85.8543980335632,70.94420855999999,"[{""expiry"": ""2024-08-09"", ""option_type"": ""PE"", ""premium_points"": 491.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 489.3, ""side"": ""BUY"", ""strike"": 79400.0}, {""expiry"": ""2024-08-09"", ""option_type"": ""PE"", ""premium_points"": 290.5, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 292.5, ""side"": ""SELL"", ""strike"": 78800.0}, {""expiry"": ""2024-08-09"", ""option_type"": ""CE"", ""premium_points"": 388.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 386.3, ""side"": ""BUY"", ""strike"": 80200.0}, {""expiry"": ""2024-08-09"", ""option_type"": ""CE"", ""premium_points"": 232.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 234.0, ""side"": ""SELL"", ""strike"": 80700.0}]",2.0,EVALUATED,79705.91,165.39999999999998,70.94420855999999,3237.0557914399997,True,Batman_standalone,
development,2024-08-16,2024-08-12,Batman,high,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_TRADE,,,,,,,missing 09:30 bar CE 80500.0
development,2024-08-16,2024-08-12,Long Synthetic Future,high,0.1491269564119669,0.8650793650793651,79406.36,78649.5645717576,79181.05818731766,80018.08830906407,80541.80949606792,"{""atm"": 79400.0}",-131.80000000000007,49.21115864611066,46.69737486455117,0.5246,2790.5103726893785,4212.61832340882,4212.61832340882,2000.0,84252.3664681764,1.0,2.0,True,eligible,2.0,50.27567563119046,36.026929040000006,"[{""expiry"": ""2024-08-16"", ""option_type"": ""CE"", ""premium_points"": 661.6, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 659.6, ""side"": ""BUY"", ""strike"": 79400.0}, {""expiry"": ""2024-08-16"", ""option_type"": ""PE"", ""premium_points"": 529.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 531.8, ""side"": ""SELL"", ""strike"": 79400.0}]",3.0,EVALUATED,80436.84,905.0399999999964,61.94792903999992,18038.85207095993,True,,
development,2024-08-16,2024-08-12,Risk Reversal,high,0.1491269564119669,0.8650793650793651,79406.36,78649.5645717576,79181.05818731766,80018.08830906407,80541.80949606792,"{""c65"": 80000.0, ""p35"": 79200.0}",101.39999999999998,80.68076184123758,78.62367205552391,0.6772,2356.853678693532,3778.9616294129746,3778.9616294129746,2000.0,75579.23258825949,1.0,2.0,True,eligible,2.0,41.1417957142736,33.87963916,"[{""expiry"": ""2024-08-16"", ""option_type"": ""CE"", ""premium_points"": 353.35, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 351.35, ""side"": ""BUY"", ""strike"": 80000.0}, {""expiry"": ""2024-08-16"", ""option_type"": ""PE"", ""premium_points"": 454.75, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 456.75, ""side"": ""SELL"", ""strike"": 79200.0}]",5.0,EVALUATED,80436.84,538.2399999999965,44.80063915999992,10719.99936083993,True,,
development,2024-08-16,2024-08-12,Sell Put,high,0.1491269564119669,0.8650793650793651,79406.36,78649.5645717576,79181.05818731766,80018.08830906407,80541.80949606792,"{""atm"": 79400.0}",529.8,140.86129499849267,139.70961163449263,0.746,2127.5482722718184,3549.6562229912606,3549.6562229912606,2000.0,70993.12445982521,1.0,1.0,True,eligible,2.0,23.033667279999996,23.033667279999996,"[{""expiry"": ""2024-08-16"", ""option_type"": ""PE"", ""premium_points"": 529.8, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 531.8, ""side"": ""SELL"", ""strike"": 79400.0}]",5.0,EVALUATED,80436.84,529.8,23.033667279999996,10572.96633272,True,,
development,2024-08-16,2024-08-12,Batman,high,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_TRADE,,,,,,Batman_standalone,missing 09:30 bar CE 80500.0
development,2024-08-23,2024-08-20,Batman,high,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_TRADE,,,,,,,missing 09:30 bar CE 81700.0
development,2024-08-23,2024-08-20,Long Synthetic Future,high,0.15573904951526615,0.8849206349206349,80575.52,79763.70401550597,80298.10578105971,81188.38808348853,81720.85248409014,"{""atm"": 80600.0}",-3.6499999999999773,109.69304841498982,107.372060850249,0.5466,2772.000797590493,4169.790889915256,4169.790889915256,2000.0,83395.81779830513,1.0,2.0,True,eligible,2.0,46.419751294817345,32.88653726,"[{""expiry"": ""2024-08-23"", ""option_type"": ""CE"", ""premium_points"": 407.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 405.0, ""side"": ""BUY"", ""strike"": 80600.0}, {""expiry"": ""2024-08-23"", ""option_type"": ""PE"", ""premium_points"": 403.35, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 405.35, ""side"": ""SELL"", ""strike"": 80600.0}]",3.0,EVALUATED,81086.21,482.5600000000064,45.041787260000156,9606.158212740127,True,,
development,2024-08-23,2024-08-20,Risk Reversal,high,0.15573904951526615,0.8849206349206349,80575.52,79763.70401550597,80298.10578105971,81188.38808348853,81720.85248409014,"{""c65"": 81200.0, ""p35"": 80300.0}",109.59999999999997,75.63900411239538,73.80740698274383,0.6834,2358.261407155404,3756.0514994801674,3756.0514994801674,2000.0,75121.02998960335,1.0,2.0,True,eligible,2.0,36.631942593031496,29.78452272,"[{""expiry"": ""2024-08-23"", ""option_type"": ""CE"", ""premium_points"": 167.8, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 165.8, ""side"": ""BUY"", ""strike"": 81200.0}, {""expiry"": ""2024-08-23"", ""option_type"": ""PE"", ""premium_points"": 277.4, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 279.4, ""side"": ""SELL"", ""strike"": 80300.0}]",5.0,EVALUATED,81086.21,109.59999999999997,29.78452272,2162.215477279999,True,,
